6.058816313743591309e-01,-5.737399458885192871e-01,-1.096570372581481934e+00,4.968480467796325684e-01,1.195409178733825684e+00
4.377807378768920898e-01,2.462053000926971436e-01,1.502380371093750000e+00,-7.851932048797607422e-01,-1.152457952499389648e+00
7.963359355926513672e-01,-1.723707318305969238e-01,1.922244876623153687e-01,-7.028111815452575684e-01,-1.565986871719360352e-01
-1.049214005470275879e+00,9.312044829130172729e-02,4.609389975666999817e-02,5.416722297668457031e-01,3.067542910575866699e-01
6.554433703422546387e-01,3.964750468730926514e-01,-2.554304599761962891e+00,1.056276321411132812e+00,6.932326555252075195e-01
5.481868386268615723e-01,1.934682130813598633e-01,-6.221083402633666992e-01,-8.167160749435424805e-01,1.170537829399108887e+00
1.064243555068969727e+00,-9.478699415922164917e-02,1.956164598464965820e+00,-2.169669866561889648e+00,-8.371911048889160156e-01
1.753795504570007324e+00,-2.211136519908905029e-01,-1.357160210609436035e+00,-1.225989222526550293e+00,6.573301553726196289e-01
-6.923583149909973145e-01,-6.351408958435058594e-01,4.635103046894073486e-01,1.851176321506500244e-01,-7.789708673954010010e-02
-5.049178749322891235e-02,7.745635509490966797e-02,2.301725298166275024e-01,-3.803656697273254395e-01,-1.403214060701429844e-03
1.933705210685729980e+00,2.385019510984420776e-02,-1.227539300918579102e+00,2.489000856876373291e-01,-1.018095493316650391e+00
7.722385525703430176e-01,-1.192614197731018066e+00,-1.889931708574295044e-01,-7.044479846954345703e-01,5.214281082153320312e-01
1.471903473138809204e-01,-6.609932780265808105e-01,-8.195171356201171875e-01,1.182858943939208984e+00,3.359768986701965332e-01
4.095976948738098145e-01,-1.403084248304367065e-01,-1.142475843429565430e+00,-9.520807266235351562e-01,1.545513391494750977e+00
9.583945274353027344e-01,3.176536411046981812e-02,-1.304663062095642090e+00,1.038676857948303223e+00,1.022856831550598145e-01
-6.554372906684875488e-01,-3.669957220554351807e-01,8.569494634866714478e-02,5.157116055488586426e-01,-4.505586624145507812e-02
1.122258782386779785e+00,1.883973181247711182e-01,-7.443382591009140015e-02,-1.273887872695922852e+00,4.224451780319213867e-01
9.269362688064575195e-01,-2.206564843654632568e-01,1.448604226112365723e+00,7.687405347824096680e-01,-2.444830656051635742e+00
1.094996333122253418e+00,-5.207732915878295898e-01,8.334288597106933594e-01,-1.479016542434692383e+00,-1.100664436817169189e-01
